scheme_name,returns_5yr,risk_level,returns_1yr,returns_3yr,risk_category
Aditya Birla SL Active Debt Multi-Mgr FoF-Dir Growth,6.9,3,4.0,6.5,medium
Aditya Birla SL Arbitrage Fund,5.5,1,5.6,4.8,low
Aditya Birla SL Asset Allocator FoF-Dir Growth,9.7,5,2.0,18.9,high
Aditya Birla SL Bal Bhavishya Yojna – Dir Growth,8.9,6,-0.7,17.1,high
Aditya Birla SL Balanced Advantage Fund,9.7,6,4.5,18.6,high
Aditya Birla SL Banking&Financial Services-DirGrowth,9.2,6,5.3,24.6,high
Aditya Birla SL Banking&PSU Debt Fund,7.3,3,4.5,6.8,medium
Aditya Birla SL CEF – Global Agri Plan-Direct Growth,9.3,6,-10.3,29.4,high
Aditya Birla SL Corporate Bond Fund,7.4,2,4.9,7.1,low
Aditya Birla SL Credit Risk Fund,7.2,4,8.7,9.0,medium
Aditya Birla SL Digital India Fund,21.1,6,-14.6,39.8,high
Aditya Birla SL Dividend Yield Fund,10.0,6,6.2,30.5,high
Aditya Birla SL Dynamic Bond Fund,6.0,3,7.5,8.0,medium
Aditya Birla SL Equity Advantage Fund,7.9,6,-9.9,22.3,high
Aditya Birla SL Equity Hybrid ’95 Fund,7.7,6,-5.7,20.4,high
Aditya Birla SL Equity Savings Fund,6.9,4,0.8,11.7,medium
Aditya Birla SL Flexi Cap Fund,10.4,6,-2.1,25.0,high
Aditya Birla SL Floating Rate Fund,6.8,2,5.8,6.4,low
Aditya Birla SL Focused Equity Fund,10.7,6,-0.7,24.0,high
Aditya Birla SL FP FoF – Aggressive – Direct Growth,10.7,6,2.5,21.7,high
Aditya Birla SL FP FoF – Conservative – Direct Growth,8.2,4,4.7,13.3,medium
Aditya Birla SL FP FoF – Moderate – Direct Growth,9.4,5,3.7,17.3,high
Aditya Birla SL Frontline Equity Fund,10.6,6,1.6,26.3,high
Aditya Birla SL Global Emerging Oppt Fund,8.3,6,-5.7,18.8,high
Aditya Birla SL Gold Fund,13.2,5,11.8,12.1,high
Aditya Birla SL Govt Securities Fund,8.0,3,3.6,6.0,medium
Aditya Birla SL Income Fund,7.7,3,3.5,7.1,medium
Aditya Birla SL India GenNext Fund,13.3,6,4.6,25.0,high
Aditya Birla SL Infrastructure Fund,9.2,6,13.5,35.6,high
Aditya Birla SL Inter Equity – Plan A-Direct Growth,10.4,6,0.9,17.7,high
Aditya Birla SL Inter Equity – Plan B-Direct Growth,7.6,6,-4.1,22.7,high
Aditya Birla SL Liquid Fund,5.4,3,5.7,4.4,medium
Aditya Birla SL Low Duration Fund,7.0,3,5.7,6.5,medium
Aditya Birla SL Manufacturing Equity Fund,6.8,6,-2.9,21.7,high
Aditya Birla SL Medium Term Plan – Direct Growth,8.6,4,22.1,14.5,medium
Aditya Birla SL Midcap Fund,8.3,6,-3.6,28.0,high
Aditya Birla SL Money Manager Fund,6.4,3,5.6,5.6,medium
Aditya Birla SL Nifty 50 Index Fund,11.6,6,0.7,25.5,high
Aditya Birla SL Overnight Fund,8.9,1,5.4,3.9,low
Aditya Birla SL Pure Value Fund,4.3,6,3.0,29.8,high
Aditya Birla SL Regular Savings Fund,7.6,4,3.6,13.9,medium
Aditya Birla SL Retirement-The 30s Plan-Dir Growth,8.9,6,0.0,17.9,high
Aditya Birla SL Retirement-The 40s Plan-Dir Growth,8.9,6,-0.1,15.0,high
Aditya Birla SL Retirement-The 50s Plan-Dir Growth,8.9,4,3.0,4.6,medium
Aditya Birla SL Retirement-The 50sPlus-Debt-DirGrowth,8.9,3,2.9,4.6,medium
Aditya Birla SL Savings Fund,6.5,3,5.5,5.8,medium
Aditya Birla SL Short Term Fund,7.6,3,5.5,7.8,medium
Aditya Birla SL Small Cap Fund,5.4,6,-2.3,31.6,high
Aditya Birla SL Tax Relief ’96 – Direct Growth,5.8,6,-3.0,16.1,high
AXIS All Seasons Debt Fund,8.9,4,4.7,6.2,medium
AXIS Arbitrage Fund,5.6,1,5.6,4.9,low
AXIS Balanced Advantage Fund,8.0,6,1.2,12.4,high
AXIS Banking & PSU Debt Fund,7.2,3,4.5,6.4,medium
AXIS Bluechip Fund,12.1,6,-6.1,17.3,high
AXIS Children’s Gift Fund,10.1,6,-6.5,17.8,high
AXIS Corporate Debt Fund,7.3,3,4.9,7.5,medium
AXIS Credit Risk Fund,6.8,4,5.4,7.4,medium
AXIS Dynamic Bond Fund,7.7,3,3.4,6.5,medium
AXIS Equity Hybrid Fund,8.9,6,-4.9,17.4,high
AXIS Equity Saver Fund,8.8,4,1.4,12.7,medium
AXIS Flexi Cap Fund,12.3,6,-8.3,17.9,high
AXIS Floater Fund,8.9,2,5.8,18.52534678436317,low
AXIS Focused 25 Fund,8.9,6,-14.7,14.8,high
AXIS FTP – Series 104 – 1112Days,14.0,2,11.2,14.5,low
AXIS FTP – Series 109 – 111Days,14.0,3,11.2,14.5,medium
AXIS Gilt Fund,7.9,3,4.0,5.9,medium
AXIS Gold Fund,13.7,5,14.5,12.0,high
AXIS Growth Opportunities Fund,8.9,6,-6.4,26.5,high
AXIS Liquid Fund,5.4,2,5.7,4.3,low
AXIS Long Term Equity Fund,9.4,6,-11.1,15.7,high
AXIS Midcap Fund,15.8,6,-2.5,25.2,high
AXIS Money Market Fund,8.9,2,5.6,5.4,low
AXIS Nifty 100 Index Fund,8.9,6,-1.7,25.1,high
AXIS Overnight Fund,8.9,1,5.4,3.9,low
AXIS Regular Saver Fund,7.0,4,1.8,10.9,medium
AXIS Retirement Savings Fund,8.9,6,-1.3,13.6,high
AXIS Retirement Savings Fund,8.9,5,-2.5,10.3,high
AXIS Retirement Savings Fund,8.9,6,-4.1,14.0,high
AXIS Short Term Fund,7.4,3,4.9,6.9,medium
AXIS Small Cap Fund,19.4,6,3.4,34.5,high
AXIS Strategic Bond Fund,7.4,4,5.2,7.4,medium
AXIS Treasury Advantage Fund,6.6,2,5.3,5.9,low
AXIS Triple Advantage Fund,10.4,6,-5.1,18.1,high
AXIS Ultra Short Term Fund,8.9,3,5.7,5.4,medium
Bandhan Asset Allocation FoF – Moderate – Direct Growth,6.9,5,1.3,12.7,high
Bandhan FTP – Sr.179,8.9,3,4.4,6.2,medium
Bank of India Arbitrage Fund,8.9,1,4.2,3.4,low
Bank of India Balanced Advantage Fund,5.1,6,13.6,12.1,high
Bank of India Conservative Hybrid Fund,6.4,3,22.3,15.5,medium
Bank of India Credit Risk Fund,-4.1,4,130.8,12.8,medium
Bank of India Large & Mid Cap Equity Fund,9.5,6,2.7,25.6,high
Bank of India Liquid Fund,5.3,2,5.7,4.3,low
Bank of India Manufacturing & Infrastr Fund,11.5,6,7.6,35.4,high
Bank of India Mid & Small Cap Equity & Debt Fund,10.4,6,-0.3,29.3,high
Bank of India Midcap Tax Fund,10.6,6,-4.1,27.1,high
Bank of India Midcap Tax Fund,8.9,6,-4.7,26.0,high
Bank of India Overnight Fund,8.9,1,5.5,4.0,low
Bank of India Short Term Income – Direct Growth,4.0,2,28.3,8.8,low
Bank of India Small Cap Fund,8.9,6,-1.0,47.7,high
Bank of India Tax Advantage Fund,13.2,6,0.9,29.0,high
Bank of India Ultra Short Duration Fund,5.7,3,5.2,4.7,medium
Baroda BNP Paribas Aggressive Hybrid Fund,13.3,6,3.5,20.6,high
Baroda BNP Paribas Arbitrage Fund,5.6,1,5.2,4.6,low
Baroda BNP Paribas Balanced Advantage Fund,8.9,6,3.7,19.8,high
Baroda BNP Paribas Banking & PSU Bond Fund,8.9,2,2.5,18.52534678436317,low
Baroda BNP Paribas Banking&Fin Serv Fund,9.1,6,6.6,19.2,high
Baroda BNP Paribas Conservative Hybrid Fund,7.7,4,3.7,9.2,medium
Baroda BNP Paribas Corporate Bond Fund,4.4,2,2.8,5.6,low
Baroda BNP Paribas Credit Risk Fund,7.6,4,5.7,10.9,medium
Baroda BNP Paribas Dynamic Bond Fund,6.6,3,5.2,5.7,medium
Baroda BNP Paribas ELSS Fund,10.5,6,-2.4,20.4,high
Baroda BNP Paribas Equity Savings Fund,8.9,4,3.7,9.8,medium
Baroda BNP Paribas Focused Fund,9.9,6,0.5,23.1,high
Baroda BNP Paribas Gilt Fund,6.8,3,3.7,4.9,medium
Baroda BNP Paribas India Consumption Fund,8.9,6,5.2,23.3,high
Baroda BNP Paribas Large Cap Fund,12.8,6,3.0,23.5,high
Baroda BNP Paribas Liquid Fund,5.4,2,5.7,4.4,low
Baroda BNP Paribas Low Duration Fund,6.5,3,5.0,6.0,medium
Baroda BNP Paribas Medium Duration Fund,3.5,3,3.9,5.0,medium
Baroda BNP Paribas Mid Cap Fund,13.6,6,2.4,30.6,high
Baroda BNP Paribas Money Market Fund,8.9,2,5.0,4.1,low
Baroda BNP Paribas Multi Cap Fund,12.3,6,-1.7,28.8,high
Baroda BNP Paribas Overnight Fund,8.9,1,5.4,3.9,low
Baroda BNP Paribas Short Duration Fund,6.7,3,4.2,5.7,medium
Baroda BNP Paribas Ultra Short Duration Fund,8.9,2,5.7,5.1,low
BHARAT Bond FOF – April 2025 – Direct Growth,8.9,2,2.6,18.52534678436317,low
Canara Robeco Bluechip Equity Fund,14.4,6,1.7,24.3,high
Canara Robeco Conservative Hybrid Fund,9.4,4,3.8,11.4,medium
Canara Robeco Consumer Trends Fund,15.1,6,7.1,26.7,high
Canara Robeco Corporate Bond Fund,6.7,2,4.0,6.0,low
Canara Robeco Dynamic Bond Fund,6.6,3,4.7,5.3,medium
Canara Robeco Emerging Equities – Direct Growth,12.6,6,-0.2,27.0,high
Canara Robeco Equity Hybrid Fund,12.2,6,1.8,20.1,high
Canara Robeco Equity Tax Saver Fund,15.5,6,1.2,27.7,high
Canara Robeco Flexi Cap Fund,13.8,6,-0.9,24.8,high
Canara Robeco Gilt Fund,7.0,3,4.3,5.1,medium
Canara Robeco Income Fund,7.0,3,3.9,5.8,medium
Canara Robeco Infrastructure – Direct Growth,12.2,6,13.7,34.9,high
Canara Robeco Liquid Fund,5.1,2,5.6,4.1,low
Canara Robeco Overnight Fund,8.9,1,5.3,3.9,low
Canara Robeco Savings Fund,5.9,2,5.0,5.2,low
Canara Robeco Short Duration Fund,6.5,2,4.1,5.9,low
Canara Robeco Small Cap Fund,8.9,6,-0.6,51.8,high
Canara Robeco Ultra Short Term Fund,5.3,2,5.2,4.5,low
DSP Arbitrage Fund,5.4,1,5.6,4.6,low
DSP Banking & Psu Debt Fund,6.9,2,4.0,6.4,low
DSP Bond Fund,4.9,3,3.8,6.1,medium
DSP Corporate Bond Fund,8.9,3,2.6,5.6,medium
DSP Credit Risk Fund,4.5,4,10.8,6.6,medium
DSP Dynamic Asset Allocation Fund,8.3,5,1.7,12.2,high
DSP Equity & Bond Fund,10.7,6,0.6,18.7,high
DSP Equity Opportunities Fund,11.7,6,3.2,31.6,high
DSP Equity Savings Fund,7.8,4,4.0,14.6,medium
DSP Flexi Cap Fund,12.0,6,-0.1,22.8,high
DSP Floater Fund,8.9,2,4.4,18.52534678436317,low
DSP Focus Fund,8.9,6,-1.7,20.4,high
DSP Global Allocation Fund,7.9,6,0.6,12.6,high
DSP G-Sec Fund,8.6,3,4.4,5.9,medium
DSP Healthcare Fund,8.9,6,-3.6,26.9,high
DSP India T.I.G.E.R. Fund,11.9,6,15.8,36.4,high
DSP Liquidity Fund,5.3,3,5.6,4.3,medium
DSP Low Duration Fund,6.3,2,5.1,5.5,low
DSP Midcap Fund,9.5,6,-3.9,21.1,high
DSP Natural Resources & New Energy – Direct Growth,12.0,6,-0.7,44.3,high
DSP Nifty 50 Equal Weight Index Fund,10.7,6,2.2,30.9,high
DSP Nifty 50 Index Fund,8.9,6,0.9,25.8,high
DSP Nifty Next 50 Index Fund,8.9,6,-6.3,21.8,high
DSP Overnight Fund,8.9,1,5.4,3.9,low
DSP Regular Savings Fund,6.0,3,3.0,10.8,medium
DSP Savings Fund,5.9,3,5.0,5.3,medium
DSP Short Term Fund,6.7,2,4.1,6.1,low
DSP Small Cap Fund,12.5,6,0.7,38.9,high
DSP Strategic Bond Fund,7.3,2,3.0,5.4,low
DSP Tax Saver Fund,13.3,6,1.8,28.8,high
DSP Top 100 Equity Fund,8.9,6,3.6,21.8,high
DSP Ultra Short Fund,5.5,2,5.5,4.9,low
DSP US Flexible Equity Fund,13.6,6,2.2,23.8,high
DSP World Gold Fund,10.2,6,-9.0,14.8,high
DSP World Mining Fund,15.0,6,-5.4,37.1,high
Edelweiss Aggressive Hybrid Fund,13.0,6,6.5,24.6,high
Edelweiss Arbitrage Fund,5.7,1,5.8,5.0,low
Edelweiss Balanced Advantage Fund,12.0,6,2.9,18.5,high
Edelweiss Banking & Psu Debt Fund,7.9,3,3.5,6.9,medium
Edelweiss Equity Savings Fund,9.0,4,4.4,12.1,medium
Edelweiss Europe Dynamic Equity Offshore – Dir Growth,7.6,6,9.2,25.2,high
Edelweiss Flexi Cap Fund,12.1,6,1.9,27.5,high
Edelweiss Govt Securities Fund,8.2,3,4.3,6.8,medium
Edelweiss Greater China Equity Off-Shore Fund,6.1,6,-4.1,9.0,high
Edelweiss Large & Mid Cap Fund,13.2,6,1.2,27.8,high
Edelweiss Large Cap Fund,12.8,6,4.9,26.0,high
Edelweiss Liquid Fund,5.4,3,5.6,4.4,medium
Edelweiss Long Term Equity Fund,10.2,6,0.9,25.6,high
Edelweiss Mid Cap Fund,14.0,6,4.9,35.5,high
Edelweiss Money Market Fund,7.3,2,4.9,4.7,low
Edelweiss Overnight Fund,8.9,1,5.3,3.9,low
Edelweiss Recently Listed IPO Fund,10.9,6,-13.8,24.3,high
Edelweiss Small Cap Fund,8.9,6,3.0,42.5,high
Edelweiss US Value Equity Offshore Fund,11.5,6,2.0,23.8,high
Franklin Build India Fund,13.3,6,16.0,36.1,high
Franklin India Banking & PSU Debt Fund,7.2,2,4.2,6.1,low
Franklin India Bluechip Fund,9.7,6,-1.0,25.1,high
Franklin India Corporate Debt Fund,7.0,2,4.4,6.3,low
Franklin India Debt Hybrid Fund,7.0,4,5.1,9.8,medium
Franklin India Dynamic Asset Allocation FoFs-Dir-G,9.2,4,5.9,18.2,medium
Franklin India Equity Advantage Fund,9.2,6,-0.9,27.7,high
Franklin India Equity Hybrid Fund,11.0,6,5.3,22.5,high
Franklin India Equity Savings Fund,8.9,3,4.8,14.0,medium
Franklin India Feeder – Franklin U.S. Opp.-Dir Growth,11.6,6,-12.1,17.4,high
Franklin India Flexi Cap Fund,12.0,6,3.8,31.1,high
Franklin India Floating Rate Fund,6.2,2,5.8,5.6,low
Franklin India Focused Equity Fund,12.9,6,5.1,30.9,high
Franklin India G-Sec Fund,6.3,3,3.5,4.1,medium
Franklin India Liquid Fund,5.4,2,5.6,4.3,low
Franklin India Multi-Asset Solution Fund,5.3,4,4.1,8.7,medium
Franklin India NSE Nifty 50 Index Fund,11.6,6,0.9,25.6,high
Franklin India Opportunities Fund,11.5,6,7.9,31.0,high
Franklin India Overnight Fund,8.9,1,5.3,3.8,low
Franklin India Prima Fund,10.0,6,4.5,26.6,high
Franklin India Savings Fund,6.1,2,5.3,5.2,low
Franklin India Smaller Companies Fund,11.2,6,10.5,38.8,high
Franklin India Taxshield – Direct Growth,11.4,6,4.9,29.3,high
Franklin India Technology Fund,15.9,6,-11.9,29.9,high
HDFC Arbitrage Fund,5.2,1,5.6,4.5,low
HDFC Balanced Advantage Fund,12.9,6,14.4,29.3,high
HDFC Banking and PSU Debt Fund,7.2,2,4.3,6.8,low
HDFC Capital Builder Value Fund,11.3,6,-0.7,33.7,high
HDFC Children’s Gift Fund,12.9,6,10.5,26.8,high
HDFC Corporate Bond Fund,7.3,3,4.1,6.9,medium
HDFC Credit Risk Debt Fund,7.7,4,4.6,8.0,medium
HDFC Dynamic Debt Fund,6.1,3,4.6,7.3,medium
HDFC Dynamic PE Ratio Fund,11.1,5,8.6,21.9,high
HDFC Equity Savings Fund,8.8,4,5.1,16.0,medium
HDFC Flexi Cap Fund,14.0,6,12.4,34.5,high
HDFC Floating Rate Debt Fund,6.9,3,5.6,6.5,medium
HDFC Focused 30 Fund,11.9,6,16.0,35.8,high
HDFC Gilt Fund,6.4,3,3.6,4.9,medium
HDFC Gold Fund,13.4,5,14.2,12.3,high
HDFC Housing Opportunities Fund,7.9,6,9.8,27.1,high
HDFC Hybrid Debt Fund,8.4,4,6.0,13.3,medium
HDFC Hybrid Equity Fund,11.3,6,7.7,25.6,high
HDFC Income Fund,6.1,3,3.8,5.2,medium
HDFC Index Fund,12.8,6,2.4,25.8,high
HDFC Index Fund,12.0,6,0.9,26.0,high
HDFC Infrastructure Fund,5.3,6,16.5,34.3,high
HDFC Large and Mid Cap Fund,12.8,6,6.3,33.3,high
HDFC Liquid Fund,5.3,2,5.6,4.3,low
HDFC Low Duration Fund,6.7,2,5.4,6.2,low
HDFC Medium Term Debt Fund,7.4,4,4.1,6.9,medium
HDFC Mid-Cap Opportunities Fund,13.1,6,11.9,34.2,high
HDFC Money Market Fund,6.3,3,5.6,5.6,medium
HDFC Multi-Asset Fund,10.9,6,6.9,23.0,high
HDFC Overnight Fund,4.6,1,5.3,3.8,low
HDFC Retirement Savings Fund,14.8,6,11.6,34.9,high
HDFC Retirement Savings Fund,12.3,6,8.0,24.5,high
HDFC Retirement Savings Fund,7.8,4,6.0,10.3,medium
HDFC Short Term Debt Fund,7.3,3,4.7,7.0,medium
HDFC Small Cap Fund,13.5,6,12.5,43.5,high
HDFC Tax Saver Fund,10.3,6,10.0,31.0,high
HDFC Top 100 Fund,11.9,6,6.6,28.6,high
