scheme_name,returns_5yr,risk_level,returns_1yr,returns_3yr,risk_category
HDFC Ultra Short Term Fund,8.9,3,5.4,5.5,medium
HSBC Aggressive Hybrid Fund,8.1,6,-1.2,19.5,high
HSBC Arbitrage Fund,5.5,1,5.4,4.7,low
HSBC Asia Pacific (Ex Japan) DYF – Direct Growth,5.7,6,-4.2,13.6,high
HSBC Balanced Advantage Fund,8.0,4,3.5,13.4,medium
HSBC Banking and PSU Debt Fund,6.5,3,2.2,6.0,medium
HSBC Business Cycles Fund,8.7,6,7.0,28.0,high
HSBC Conservative Hybrid Fund,7.5,4,2.3,10.3,medium
HSBC Corporate Bond Fund,13.3,2,1.7,32.4,low
HSBC Corporate Bond Fund,7.6,3,3.3,6.6,medium
HSBC Credit Risk Fund,5.1,4,4.8,5.7,medium
HSBC Dynamic Bond Fund,6.8,3,4.7,5.4,medium
HSBC ELSS Fund,8.0,6,-1.2,24.1,high
HSBC Equity Hybrid Fund,13.3,6,1.7,32.4,high
HSBC Equity Savings Fund,7.5,3,2.9,15.5,medium
HSBC Flexi Cap Fund,9.2,6,-1.2,26.4,high
HSBC Flexi Debt Fund,13.3,3,1.7,32.4,medium
HSBC Gilt Fund,7.1,3,5.0,5.4,medium
HSBC Infrastructure Fund,9.3,6,11.3,33.6,high
HSBC Large & Mid Cap Fund,8.9,6,-0.6,25.6,high
HSBC Large Cap Fund,10.6,6,0.0,23.3,high
HSBC Liquid Fund,5.3,2,5.7,4.3,low
HSBC Low Duration Fund,5.8,2,5.2,5.6,low
HSBC Managed Solutions Conservative Fund,5.9,3,3.2,6.7,medium
HSBC Managed Solutions Growth Fund,9.2,6,0.6,22.2,high
HSBC Managed Solutions Moderate Fund,8.7,5,1.2,19.0,high
HSBC Medium Duration Fund,6.7,3,4.2,7.0,medium
HSBC Medium to Long Duration Fund,6.5,3,2.7,4.5,medium
HSBC Midcap Fund,8.8,6,2.3,26.1,high
HSBC Money Market Fund,6.0,2,5.2,4.9,low
HSBC Overnight Fund,8.9,1,5.4,3.9,low
HSBC Short Duration Fund,6.7,2,3.8,6.0,low
HSBC Small Cap Fund,12.7,6,5.1,44.7,high
HSBC Tax Saver Equity Fund,8.9,6,-2.2,24.7,high
HSBC Ultra Short Duration Fund,8.9,2,5.5,5.1,low
HSBC Value Fund,11.6,6,6.8,33.0,high
ICICI Pru All Seasons Bond Fund,8.2,3,6.5,7.5,medium
ICICI Pru Asset Allocator Fund,12.8,4,8.8,21.6,medium
ICICI Pru Balanced Advantage Fund,10.4,5,6.7,19.7,high
ICICI Pru Banking & Financial Services – DirectGrowth,9.7,6,7.0,24.9,high
ICICI Pru Banking & PSU Debt Fund,7.2,2,5.8,6.9,low
ICICI Pru BHARAT 22 FOF  – Direct Growth,8.9,6,22.1,35.0,high
ICICI Pru Bharat Consumption Fund,8.9,6,10.2,22.7,high
ICICI Pru Bluechip Fund,12.3,6,4.4,28.2,high
ICICI Pru Bond Fund,7.3,3,5.2,6.9,medium
ICICI Pru Child Care Fund,8.8,6,1.0,19.8,high
ICICI Pru Corporate Bond Fund,7.3,2,5.8,7.0,low
ICICI Pru Credit Risk Fund,8.1,4,5.8,8.0,medium
ICICI Pru Debt Management Fund,7.0,3,5.8,6.7,medium
ICICI Pru Dividend Yield Equity Fund,12.1,6,8.5,37.6,high
ICICI Pru Equity & Debt Fund,14.3,6,6.8,30.6,high
ICICI Pru Equity – Arbitrage Fund,5.5,1,5.6,4.8,low
ICICI Pru Equity Savings Fund,7.9,2,6.2,12.7,low
ICICI Pru Exports and Services Fund,11.4,6,5.7,30.7,high
ICICI Pru Floating Interest Fund,7.2,2,6.3,7.0,low
ICICI Pru FMCG Fund,13.5,6,21.1,24.5,high
ICICI Pru Focused Equity Fund,13.4,6,6.1,31.2,high
ICICI Pru Gilt Fund,8.4,3,6.3,6.7,medium
ICICI Pru Global Stable Equity Fund,10.3,6,3.4,18.0,high
ICICI Pru Income Optimizer Fund,8.8,3,7.8,13.3,medium
ICICI Pru India Equity FOF – Direct Growth,8.9,6,4.9,32.2,high
ICICI Pru India Opportunities Fund,8.9,6,11.7,44.7,high
ICICI Pru Infrastructure Fund,15.1,6,24.3,44.0,high
ICICI Pru Large & Mid Cap Fund,13.7,6,9.5,33.2,high
ICICI Pru Liquid Fund,5.3,3,5.6,4.3,medium
ICICI Pru Long Term Equity Fund,11.5,6,-0.2,27.1,high
ICICI Pru Long Term Wealth Enhancement Fund,11.3,6,-0.7,33.7,high
ICICI Pru Manufacturing Fund,8.9,6,8.6,35.6,high
ICICI Pru Medium Term Bond Fund,7.6,4,5.6,7.7,medium
ICICI Pru MidCap Fund,11.1,6,3.9,32.9,high
ICICI Pru Money Market Fund,6.1,3,5.5,5.4,medium
ICICI Pru Multi-Asset Fund,14.2,6,11.3,31.3,high
ICICI Pru Multicap Fund,11.8,6,5.7,29.1,high
ICICI Pru Nifty 50 Index Fund,11.9,6,0.9,26.1,high
ICICI Pru Nifty Next 50 Index Fund,6.1,6,-6.4,22.0,high
ICICI Pru Overnight Fund,8.9,1,5.4,3.9,low
ICICI Pru P.H.D Fund,8.9,6,-6.0,25.0,high
ICICI Pru Passive Strategy Fund,10.9,6,4.9,26.3,high
ICICI Pru Regular Gold Savings Fund,13.1,5,14.3,11.7,high
ICICI Pru Regular Savings Fund,9.0,4,5.5,11.3,medium
ICICI Pru Retirement Fund,8.9,6,0.1,31.3,high
ICICI Pru Retirement Fund,13.3,6,1.7,32.4,high
ICICI Pru Retirement Fund,8.9,4,2.0,9.9,medium
ICICI Pru Retirement Fund,8.9,3,4.6,6.8,medium
ICICI Pru S&P BSE Sensex Index Fund,12.9,6,1.4,25.8,high
ICICI Pru Savings Fund,6.7,2,5.7,6.2,low
ICICI Pru Short Term Fund,7.7,3,6.4,7.5,medium
ICICI Pru Smallcap Fund,14.9,6,7.7,41.8,high
ICICI Pru Technology Fund,21.6,6,-19.7,45.3,high
ICICI Pru Thematic Advantage Fund,14.6,6,5.4,35.4,high
ICICI Pru Ultra Short Term Fund,6.7,3,5.7,5.9,medium
ICICI Pru US Bluechip Equity Fund,15.9,6,4.8,23.4,high
ICICI Pru Value Discovery Fund,14.9,6,8.9,36.9,high
IDBI Banking & Financial Services Fund,8.9,6,4.8,20.3,high
IDBI Credit Risk Fund,3.7,4,4.3,11.3,medium
IDBI Dividend Yield Fund,8.9,6,0.1,25.2,high
IDBI Equity Advantage Fund,11.3,6,-0.7,33.7,high
IDBI Equity Savings Fund,7.2,4,2.5,11.8,medium
IDBI Focused 30 Equity Fund,10.2,6,0.1,25.2,high
IDBI Gold Fund,12.9,5,15.0,12.1,high
IDBI Healthcare Fund,8.9,6,-13.0,17.1,high
IDBI Hybrid Equity Fund,7.0,6,-1.8,17.5,high
IDBI India Top 100 Equity Fund,12.4,6,0.5,26.0,high
IDBI Liquid Fund,5.4,2,5.6,4.4,low
IDBI Long Term Value Fund,8.9,6,-0.1,25.4,high
IDBI Midcap Fund,7.7,6,-2.9,25.1,high
IDBI Nifty 50 Index Fund,11.8,6,0.8,25.8,high
IDBI Nifty Next 50 Index Fund,6.2,6,-6.1,21.8,high
IDBI Short Term Bond Fund,6.9,2,4.1,9.4,low
IDBI Small Cap Fund,12.6,6,2.1,38.5,high
IDBI Ultra Short Term Fund,5.9,2,5.4,5.1,low
IIFL Dynamic Bond Fund,6.5,3,3.3,6.0,medium
IIFL Focused Equity Fund,18.1,6,4.7,29.2,high
IIFL Liquid Fund,4.8,3,5.5,3.9,medium
Indiabulls Arbitrage Fund,4.5,1,4.3,3.3,low
Indiabulls Bluechip Fund,9.5,6,2.0,21.3,high
Indiabulls Dynamic Bond Fund,8.9,3,4.2,5.2,medium
Indiabulls Equity Hybrid Fund,8.9,5,3.2,20.5,high
Indiabulls Liquid Fund,5.2,2,5.4,4.0,low
Indiabulls Overnight Fund,8.9,1,5.2,3.8,low
Indiabulls Short Term Fund,5.9,3,4.4,5.1,medium
Indiabulls Tax Savings Fund,7.8,6,1.0,22.3,high
Indiabulls Value Fund,6.3,6,-0.2,25.6,high
Invesco India – Invesco GEI Fund,9.5,6,9.5,24.4,high
Invesco India Arbitrage Fund,5.6,1,6.4,5.0,low
Invesco India Banking & PSU Debt Fund,6.4,3,2.3,5.8,medium
Invesco India Contra Fund,12.3,6,2.8,27.6,high
Invesco India Corporate Bond Fund,6.9,2,3.7,6.4,low
Invesco India Credit Risk Fund,3.5,2,4.4,6.0,low
Invesco India Dynamic Equity Fund,7.4,6,3.9,15.4,high
Invesco India Equity & Bond Fund,8.9,6,1.5,17.4,high
Invesco India Equity Savings Fund,8.9,4,1.2,9.6,medium
Invesco India Financial Services Fund,10.9,6,5.9,22.6,high
Invesco India Gilt Fund,6.7,2,4.9,4.2,low
Invesco India Gold Fund,13.2,5,13.2,11.5,high
Invesco India Growth Opportunities Fund,11.0,6,0.8,22.8,high
Invesco India Infrastructure Fund,14.6,6,8.9,33.2,high
Invesco India Largecap Fund,11.1,6,-1.8,24.0,high
Invesco India Liquid Fund,5.3,2,5.6,4.3,low
Invesco India Medium Duration Fund,8.9,3,3.5,18.52534678436317,medium
Invesco India Midcap Fund,14.6,6,0.2,33.5,high
Invesco India Money Market Fund,5.8,2,5.0,5.1,low
Invesco India Multicap Fund,11.0,6,1.4,27.0,high
Invesco India Overnight Fund,8.9,1,5.3,3.8,low
Invesco India PSU Equity Fund,12.6,6,16.2,26.5,high
Invesco India Short Term Fund,6.8,2,3.9,6.2,low
Invesco India Smallcap Fund,8.9,6,3.5,34.6,high
Invesco India Tax Plan – Direct Growth,10.8,6,-5.2,22.4,high
Invesco India Treasury Advantage Fund,6.4,2,4.9,5.6,low
Invesco India Ultra Short Term Fund,6.0,2,5.4,5.1,low
ITI Arbitrage Fund,8.9,1,3.9,3.3,low
ITI Balanced Advantage Fund,8.9,6,-0.2,12.3,high
ITI Banking & PSU Debt Fund,8.9,2,5.4,18.52534678436317,low
ITI Dynamic Bond Fund,8.9,2,5.7,18.52534678436317,low
ITI Liquid Fund,8.9,1,5.5,3.9,low
ITI Long Term Equity Fund,8.9,6,5.6,23.7,high
ITI Overnight Fund,8.9,1,5.2,3.8,low
ITI Small Cap Fund,8.9,6,6.5,29.4,high
ITI Ultra Short Duration Fund,8.9,2,5.3,18.52534678436317,low
JM Arbitrage Fund,4.5,1,5.4,3.7,low
JM Dynamic Bond Fund,6.1,2,4.8,6.0,low
JM Equity Hybrid Fund,11.2,6,8.0,29.5,high
JM Flexicap Fund,13.8,6,5.2,30.7,high
JM Focused Fund,8.6,6,3.1,19.4,high
JM Large Cap Fund,10.4,6,1.8,18.3,high
JM Liquid Fund,5.3,2,5.6,4.2,low
JM Low Duration Fund,5.3,2,5.1,11.5,low
JM Medium to Long Duration Fund,3.1,3,2.5,4.8,medium
JM Tax Gain Fund,12.8,6,0.9,26.2,high
JM Value Fund,12.4,6,7.7,28.9,high
Kotak Balanced Advantage Fund,8.9,6,5.5,18.1,high
Kotak Banking and PSU Debt Fund,7.5,3,4.7,6.7,medium
Kotak Bluechip Fund,12.6,6,3.3,26.8,high
Kotak Bond – Short Term Fund,7.2,3,4.4,6.5,medium
Kotak Bond Fund,7.7,2,4.1,6.4,low
Kotak Corporate Bond Fund,7.1,2,4.5,6.4,low
Kotak Credit Risk Fund,6.4,5,1.6,5.9,high
Kotak Debt Hybrid Fund,10.0,4,6.1,14.3,medium
Kotak Dynamic Bond Fund,7.8,3,3.9,6.6,medium
Kotak Emerging Equity Fund,15.2,6,6.6,34.0,high
Kotak Equity Arbitrage Fund,5.6,1,5.8,4.9,low
Kotak Equity Hybrid Fund,12.8,6,5.0,26.9,high
Kotak Equity Opportunities – Direct Growth,13.9,6,6.2,28.8,high
Kotak Equity Savings Fund,9.2,4,6.6,14.4,medium
Kotak Flexi Cap Fund,11.7,6,3.8,25.0,high
Kotak Floating Rate Fund,8.9,2,4.6,7.0,low
Kotak Focused Equity Fund,8.9,6,0.5,26.6,high
Kotak Gilt – Invest Plan – Direct Growth,8.4,2,5.2,6.3,low
Kotak Gilt Invest – PF & Trust Plan – Direct Growth,8.4,2,5.2,6.3,low
Kotak Gold Fund,13.7,5,14.2,12.2,high
Kotak India EQ Contra Fund,14.2,6,7.3,29.7,high
Kotak India Growth Fund,15.6,6,4.8,35.5,high
Kotak Infrastructure & Ecoc. Reform-SP-DirGrowth,13.9,6,23.2,39.7,high
Kotak Liquid Fund,5.3,3,5.6,4.3,medium
Kotak Low Duration Fund,6.9,3,5.4,6.2,medium
Kotak Medium Term Fund,6.6,3,4.0,7.0,medium
Kotak Money Market Fund,6.1,3,5.6,5.1,medium
Kotak Multi Asset Allocator FoF – Dynamic – Direct Growth,15.3,5,11.2,25.0,high
Kotak Overnight Fund,8.9,1,5.4,3.9,low
Kotak Savings Fund,6.2,3,5.5,5.2,medium
Kotak Small Cap Fund,17.0,6,-0.7,43.1,high
Kotak Tax Saver Fund,14.4,6,5.0,28.9,high
L&T Focused Equity Fund,11.3,6,-0.7,33.7,high
L&T India Large Cap Fund,12.1,6,0.8,33.0,high
LIC MF Arbitrage Fund,8.9,1,5.5,4.4,low
LIC MF Banking & Fina Serv Fund,8.5,6,13.9,22.7,high
LIC MF Banking & PSU Debt Fund,6.8,2,4.2,5.7,low
LIC MF Bond Fund,6.2,3,4.4,4.7,medium
LIC MF Children’s Gift Fund,7.6,6,-1.9,17.1,high
LIC MF Debt Hybrid Fund,6.7,4,2.5,8.1,medium
LIC MF Equity Hybrid Fund,8.3,6,-0.5,15.1,high
LIC MF Flexi Cap Fund,8.8,6,-0.9,18.3,high
LIC MF G-Sec Fund,7.7,2,3.3,4.9,low
LIC MF Infrastructure Fund,11.2,6,6.7,29.8,high
LIC MF Large & Mid Cap Fund,10.9,6,-4.3,22.8,high
LIC MF Large Cap Fund,10.9,6,-3.2,19.7,high
LIC MF Liquid Fund,5.3,3,5.6,4.4,medium
LIC MF Nifty 50 Index Fund,11.7,6,1.0,25.8,high
LIC MF Overnight Fund,8.9,1,5.4,3.9,low
LIC MF S&P BSE Sensex Index Fund,12.6,6,2.2,25.4,high
LIC MF Savings Fund,5.6,2,5.0,5.9,low
LIC MF Short Term Debt Fund,8.9,3,3.7,5.7,medium
LIC MF Tax Plan – Direct Growth,9.9,6,-1.9,20.5,high
LIC MF Ultra Short Term Fund,8.9,1,5.0,4.5,low
Mahindra Manulife Aggressive Hybrid Fund,8.9,6,2.7,24.6,high
Mahindra Manulife Consumption Fund,8.9,6,5.7,21.3,high
Mahindra Manulife Dynamic Bond Fund,8.9,3,3.4,4.4,medium
Mahindra Manulife ELSS Fund,12.0,6,2.3,29.3,high
Mahindra Manulife Equity Savings Fund,13.3,4,1.7,32.4,medium
Mahindra Manulife Large & Mid Cap Fund,8.9,6,-1.1,30.4,high
Mahindra Manulife Large Cap Fund,8.9,6,0.3,25.7,high
Mahindra Manulife Liquid Fund,5.4,3,5.7,4.5,medium
Mahindra Manulife Low Duration Fund,6.4,3,5.2,5.5,medium
Mahindra Manulife Mid Cap Fund,14.7,6,3.7,31.0,high
Mahindra Manulife Multi Cap Fund,15.8,6,1.2,32.6,high
Mahindra Manulife Overnight Fund,8.9,1,5.4,3.9,low
Mahindra Manulife Short Duration Fund,8.9,3,4.4,18.52534678436317,medium
Mahindra Manulife Ultra Short Duration Fund,8.9,2,5.5,5.1,low
Mirae Asset Banking and PSU Debt Fund,8.9,2,3.7,18.52534678436317,low
Mirae Asset Cash Management Fund,5.3,2,5.6,4.3,low
Mirae Asset Corporate Bond Fund,8.9,2,3.7,18.52534678436317,low
Mirae Asset Dynamic Bond Fund,7.2,3,2.8,4.5,medium
Mirae Asset Emerging Bluechip Fund,15.1,6,-1.2,29.4,high
Mirae Asset Equity Savings Fund,8.9,4,3.7,16.1,medium
Mirae Asset Focused Fund,8.9,6,-4.9,28.4,high
Mirae Asset Great Consumer Fund,14.0,6,8.1,27.2,high
Mirae Asset Healthcare Fund,8.9,6,-10.7,25.0,high
Mirae Asset Hybrid – Equity Fund,12.2,6,1.7,21.9,high
Mirae Asset Large Cap Fund,12.1,6,0.6,25.3,high
Mirae Asset Midcap Fund,8.9,6,1.2,35.0,high
Mirae Asset Money Market Fund,8.9,2,5.3,18.52534678436317,low
Mirae Asset Overnight Fund,8.9,1,5.4,3.9,low
Mirae Asset Savings Fund,5.9,2,5.2,5.6,low
Mirae Asset Short Term Fund,6.7,2,4.5,6.1,low
Mirae Asset Tax Saver Fund,15.3,6,0.6,30.3,high
Mirae Asset Ultra Short Duration Fund,8.9,2,5.5,18.52534678436317,low
Motilal Oswal Balance Advantage Fund,5.6,6,0.3,9.9,high
Motilal Oswal Equity Hybrid Fund,13.3,6,1.7,32.4,high
Motilal Oswal Flexi Cap Fund,4.9,6,-1.6,16.4,high
Motilal Oswal Focused Fund,10.6,6,2.6,20.4,high
Motilal Oswal Large and Midcap Fund,8.9,6,10.7,28.9,high
Motilal Oswal Liquid Fund,8.9,2,5.2,3.8,low
Motilal Oswal Long Term Equity Fund,10.0,6,8.5,25.0,high
Motilal Oswal Midcap Fund,16.4,6,14.6,34.0,high
Motilal Oswal Nasdaq 100 FOF – Direct Growth,8.9,6,-6.2,21.4,high
Motilal Oswal Nifty 50 Index Fund,8.9,6,0.1,26.0,high
Motilal Oswal Nifty 500 Index Fund,8.9,6,-1.2,26.7,high
Motilal Oswal Nifty Bank Index Fund,8.9,6,10.8,25.0,high
Motilal Oswal Nifty Midcap 150 Index Fund,8.9,6,4.8,33.7,high
Motilal Oswal Nifty Next 50 Index Fund,8.9,6,-5.9,21.8,high
Motilal Oswal Nifty Smallcap 250 Index Fund,8.9,6,-4.8,37.1,high
Motilal Oswal Ultra Short Term Fund,1.8,1,4.7,3.9,low
Navi 3 In 1 Fund,12.4,6,0.2,32.6,high
Navi ELSS Tax Saver Fund,10.5,6,1.3,23.4,high
Navi Equity Hybrid Fund,8.9,6,3.2,19.7,high
Navi Flexi Cap Fund,8.9,6,2.1,25.9,high
